46;17
36;13
2;14
47;13
24;3
37;12
92;20
100;5
83;10
10;20
22;19
56;9
41;3
9;13
19;2
57;3
12;4
95;17
65;15
16;7
7;13
68;6
19;14
66;19
78;16
63;11
70;17
36;1
67;5
96;15
78;6
25;12
45;15
7;19
70;6
56;8
86;15
69;18
54;20
92;15
79;10
20;18
15;10
91;12
78;2
60;17
33;12
14;9
92;3
65;7
95;2
30;10
89;8
41;14
11;6
64;19
58;18
88;12
24;2
40;1
65;4
51;12
45;15
67;14
54;2
67;1
30;1
48;6
62;20
8;1
82;12
46;10
41;19
31;8
19;20
55;4
23;3
45;20
1;1
17;8
89;3
85;3
37;19
44;5
26;14
34;12
80;2
82;9
45;4
83;6
49;7
85;5
90;4
83;5
60;4
50;2
48;12
65;8
66;2
10;8
52;3
38;7
26;17
60;9
89;4
95;12
94;17
37;6
1;9
68;20
69;19
15;15
79;8
13;7
2;19
77;5
86;7
74;1
67;8
81;15
22;17
91;12
90;2
5;4
96;11
38;7
53;19
77;11
85;3
70;10
96;6
82;18
57;14
78;2
96;10
39;5
91;6
78;1
80;12
62;5
38;20
67;4
84;17
30;3
16;19
69;12
62;5
6;19
55;13
32;9
83;9
50;5
9;14
86;9
2;16
71;1
5;3
53;4
58;19
15;11
32;19
44;5
76;12
7;5
78;16
35;9
75;6
85;8
25;14
74;14
91;2
14;2
83;5
68;4
91;5
84;18
14;15
89;4
41;14
38;7
80;10
34;10
65;4
75;4
15;19
90;20
85;4
20;16
6;16
30;9
99;17
17;20
14;14
18;17
46;7
76;12
54;19
3;7
62;10
28;17
57;10
84;5
32;8
10;14
87;7
67;19
8;14
32;16
44;9
66;19
92;17
56;16
31;8
51;11
8;1
13;14
60;6
11;6
22;18
67;4
44;3
67;4
49;5
80;14
59;6
8;9
40;19
43;4
83;6
83;10
72;17
75;19
46;5
49;9
44;7
100;8
18;18
59;13
79;16
66;11
76;13
25;5
45;10
10;6
70;6
39;17
97;3
89;12
98;11
88;2
38;2
85;5
79;20
29;1
6;14
10;17
22;20
90;11
58;12
77;11
3;8
89;1
100;1
39;7
15;3
4;5
57;12
70;3
56;17
33;9
3;18
75;11
39;9
40;13
3;9
26;14
88;18
46;13
70;12
26;9
59;12
31;9
67;6
31;17
83;20
60;18
99;11
96;3
41;18
22;4
40;16
13;8
97;2
68;14
22;12
67;20
63;4
13;9
36;5
39;15
40;15
4;15
94;6
3;4
59;14
36;19
85;5
49;12
58;15
3;16
10;2
37;15
38;10
66;20
69;20
63;16
100;7
75;14
63;12
31;17
41;2
69;17
61;6
6;19
29;4
65;8
32;8
1;4
52;11
3;19
71;10
99;11
78;14
44;16
93;7
44;14
6;6
9;7
82;12
76;18
35;13
96;9
32;6
27;15
70;17
2;14
88;12
98;3
73;19
55;18
98;1
76;17
44;19
83;15
66;10
3;5
100;11
70;4
47;6
48;11
61;1
56;18
12;17
81;8
13;17
12;10
94;1
32;10
18;3
18;4
65;16
43;17
40;6
8;3
95;17
46;17
64;4
3;10
68;14
50;20
10;12
11;7
100;11
48;10
62;16
96;5
22;7
65;1
38;16
100;9
33;13
80;6
57;5
10;3
5;20
60;15
59;20
61;17
52;5
52;16
91;10
65;3
26;17
5;3
76;6
89;14
59;3
1;6
21;3
97;16
36;11
21;3
61;8
45;16
15;20
42;16
64;16
89;13
86;13
1;8
52;2
67;7
90;11
36;13
87;9
22;16
51;1
65;4
39;15
44;18
73;9
81;13
39;13
12;4
97;11
41;14
43;17
26;5
26;20
41;1
58;10
23;3
57;3
94;8
100;10
51;2
7;5
12;9
77;3
28;9
99;19
82;20
24;14
3;17
75;20
73;20
59;3
14;9
41;20
7;17
10;10
48;13
80;10
54;8
30;18
13;19
95;15
80;6
74;6
5;6
20;3
96;11
15;13
63;4
70;12
24;2
61;6
57;4
16;6
30;8
18;15
63;13
20;8
52;6
49;8
87;17
48;8
18;6
81;8
39;7
42;1
25;1
82;7
33;17
88;2
81;13
62;4
50;11
84;18
57;20
63;19
87;1
39;9
85;13
43;8
18;13
11;6
1;12
34;4
66;13
71;1
82;15
91;18
7;16
26;5
18;13
18;15
14;17
15;9
42;15
79;16
57;10
73;13
36;9
38;17
93;2
43;13
14;6
65;16
94;6
44;3
41;17
99;9
26;16
40;20
56;4
41;12
16;13
6;6
39;9
79;7
67;7
77;18
27;4
48;9
77;6
53;6
54;19
73;7
94;14
67;1
46;11
45;17
80;5
18;5
57;4
64;18
44;19
30;17
96;14
76;13
68;19
48;5
86;16
93;9
25;17
39;1
67;6
27;20
68;8
17;14
48;1
38;9
21;19
80;14
18;2
57;11
13;1
32;4
88;1
68;19
25;5
28;11
35;12
13;11
10;7
8;9
1;8
1;18
21;13
48;17
36;13
75;2
79;7
68;17
91;12
98;6
48;7
21;5
45;7
44;11
28;6
22;9
65;4
49;5
96;10
17;19
34;1
18;19
60;1
36;5
53;6
83;7
83;2
1;17
87;13
31;9
50;11
49;7
11;15
82;1
23;3
21;1
74;7
43;18
67;14
47;13
28;12
72;9
25;6
78;3
19;2
97;11
20;17
9;16
53;10
2;15
23;4
74;11
93;2
4;5
54;3
34;15
34;4
78;16
63;14
88;13
21;12
21;15
38;10
34;17
48;10
76;10
9;18
25;3
12;6
44;18
54;2
55;16
75;2
98;17
77;2
96;12
30;19
8;10
12;17
10;10
67;19
15;4
67;20
74;3
48;14
81;7
10;2
37;16
4;10
5;9
57;15
93;17
96;13
84;1
83;13
78;11
100;14
7;15
56;1
55;7
62;19
20;9
91;9
99;10
96;8
27;17
62;9
46;8
100;9
59;18
26;13
43;9
44;17
21;16
79;6
68;9
51;12
86;2
71;13
78;3
90;7
29;20
13;19
17;1
91;10
91;6
80;15
55;12
34;16
39;15
87;12
45;1
31;13
23;9
23;5
55;3
75;7
57;3
13;4
58;17
77;8
65;13
12;5
45;4
83;11
50;20
55;13
22;15
80;7
8;2
96;12
77;9
34;5
64;15
53;13
72;7
76;17
32;2
63;14
95;4
84;10
56;9
96;17
63;8
20;20
77;7
74;5
37;6
16;1
8;19
33;11
75;13
75;17
44;11
91;6
68;20
28;3
9;14
47;8
74;14
43;2
98;18
13;17
88;2
49;1
36;3
39;2
37;11
27;4
15;11
1;9
10;3
2;15
33;9
53;16
92;9
77;14
53;1
86;11
21;15
85;9
59;20
66;9
98;18
58;14
20;14
10;4
21;3
95;11
46;8
95;6
83;13
51;14
77;13
50;17
5;4
23;16
58;8
19;4
99;19
89;3
84;2
66;10
57;20
67;18
53;13
42;2
64;9
49;1
20;12
72;8
100;4
39;16
83;17
78;2
69;15
74;16
61;9
49;2
28;20
83;13
50;13
53;18
82;13
44;8
87;14
60;18
35;12
6;12
4;12
57;17
62;10
89;18
79;13
92;17
34;6
84;8
24;16
17;6
32;18
17;17
55;2
33;9
70;14
43;12
92;20
95;4
43;11
34;10
95;19
13;7
57;9
45;15
24;9
56;15
56;4
13;12
77;3
23;12
99;1
47;20
34;5
87;2
47;9
4;13
4;8
74;3
22;1
80;18
87;4
99;3
24;15
20;6
69;16
83;18
93;11
80;20
14;4
3;4
4;15
47;13
22;8
91;2
45;13
99;3
24;18
52;3
5;8
62;2
100;4
8;3
15;10
11;5
55;11
43;8
59;14
47;19
18;7
13;1
50;14
93;15
80;3
32;10
55;5
33;4
62;6
75;16
36;2
64;18
81;12
5;1
27;8
32;12
76;3
38;4
93;5
100;14
68;17
95;7
15;15
99;13
86;9
60;7
31;19
27;16
19;7
22;15
7;16
58;18
8;15
13;3
90;5
51;10
47;18
88;6
52;18
64;20
60;12
61;4
92;14
74;18
14;18
74;4
80;13
26;20
16;18
13;1
35;8
92;7
21;7
83;3
57;8
83;18
74;18
71;9
4;6
68;3
2;20
24;2
59;5
45;16
16;7
81;2
83;3
1;15
73;18
100;18
50;12
30;5
35;19
14;18
10;17
32;5
83;1
27;10
42;14
10;19
85;4
83;20
45;4
1;14
16;3
41;3
44;4
39;18
42;16
78;2
60;10
36;15
91;7
97;17
30;14
50;8
26;13
40;19
24;8
23;1
47;18
22;1
39;19
92;19
55;11
27;2
78;6
2;20
13;13
98;8
78;5
30;5
32;7
94;18
50;3
76;11
97;11
14;17
71;17
85;12
81;8
79;2
16;3
91;7
23;2
48;16
75;19
16;14
4;18
97;7
67;10
24;7
29;10
3;17
22;1
91;8
9;10
14;6
51;3
60;6
72;5
47;19
52;15
21;15
24;7
49;3
75;12
89;4
26;14
18;4
86;11
39;3
86;20
59;1
63;16
99;6
12;19
12;20
84;19
32;12
46;20
17;16
48;5
38;4
15;13
38;17
73;2
84;16
67;15
20;3
60;18
76;7
87;1
36;7
43;16
63;13
97;17
99;2
67;2
64;17
70;11
99;1
28;18
57;3
88;5
38;8
26;20
87;18
56;1
91;15
41;5
4;9
29;4
64;20
77;17
23;8
20;15
82;4
30;2
58;4
10;10
43;8
33;3
86;6
92;19
1;6
41;14
27;14
68;17
94;4
82;3
75;12
18;10
42;2
96;1
50;6
26;3
79;10
45;5
69;3
8;17
39;9
47;14
97;6
39;7
74;18
76;14
28;5
44;12
94;20
49;6
82;5
9;5
42;19
67;20
52;16
53;5
78;5
34;17
35;1
40;19
21;20
75;12
44;12
7;13
58;16
28;7
55;12
52;8
6;18
43;20
10;5
13;6
52;18
2;16
42;9
18;10
8;9
88;1
38;18
56;5
44;4
25;9
5;18
82;16
71;10
83;2
18;2
74;17
88;14
28;3
20;8
97;19
77;15
33;17
25;11
52;15
49;3
95;6
12;14
40;2
14;11
96;10
25;11
87;4
2;14
5;8
7;1
7;16
52;20
47;17
37;3
64;15
32;16
73;16
4;10
27;1
62;2
61;17
99;19
27;2
68;7
7;2
92;1
50;16
65;12
82;6
59;8
23;18
72;5
20;4
64;10
78;2
43;18
29;17
87;11
64;16
63;4
19;17
56;12
58;4
50;7
35;18
48;14
45;1
26;14
15;3
74;2
32;5
63;18
64;20
12;17
97;9
53;7
73;14
47;13
26;17
88;17
86;13
8;4
65;19
36;7
29;18
33;5
70;1
28;11
31;16
10;6
17;17
3;5
100;11
16;12
17;6
67;9
67;11
33;6
77;19
94;20
31;20
99;7
86;10
26;9
41;20
24;14
38;1
22;9
83;7
14;5
74;11
73;12
40;20
20;1
67;17
13;19
63;8
26;19
52;9
63;19
7;20
29;15
71;8
5;11
63;19
77;16
67;14
22;3
64;12
71;15
20;12
15;10
46;8
55;11
12;14
93;19
18;9
80;11
53;18
100;12
65;20
11;8
66;2
62;2
86;9
16;5
84;7
22;17
41;14
11;6
3;6
91;6
8;5
18;19
93;7
3;16
93;3
52;17
97;5
21;2
42;7
51;18
44;19
55;9
33;20
30;14
68;5
21;20
84;1
83;5
29;8
93;13
50;13
37;12
69;1
64;5
58;12
65;12
9;7
25;8
32;10
78;5
17;11
70;20
39;14
27;11
8;18
49;12
92;9
13;10
52;12
81;16
95;17
54;8
49;12
2;16
37;13
64;16
70;11
12;9
75;18
45;1
9;12
18;13
31;18
76;7
97;9
87;7
58;14
57;5
85;13
85;12
51;20
16;3
17;4
78;11
20;17
8;9
24;6
28;8
38;19
97;18
53;9
21;6
7;7
13;4
94;4
42;20
55;13
95;1
71;6
99;18
94;8
7;4
32;1
46;19
74;4
81;7
39;6
82;5
20;11
94;2
39;4
78;17
40;11
65;1
28;5
1;1
1;14
38;8
82;13
95;8
9;15
42;8
17;7
95;9
100;5
16;6
36;15
16;9
74;10
58;5
47;2
7;10
8;6
26;15
73;13
74;15
4;20
28;14
59;7
82;1
65;13
6;9
26;12
33;8
89;19
43;12
21;13
28;14
43;1
22;17
5;4
11;15
12;19
59;15
47;15
43;6
64;8
97;13
35;4
64;1
42;9
91;1
3;8
91;5
53;17
86;2
23;15
1;12
30;6
12;1
57;2
49;12
3;15
83;10
15;7
13;11
2;11
34;6
50;15
25;20
38;19
6;18
24;20
65;2
91;20
95;19
7;5
56;8
38;16
69;16
94;5
58;16
78;9
30;18
22;8
30;11
67;10
19;13
80;4
74;1
83;20
44;6
38;5
70;17
16;18
93;20
70;6
69;18
92;12
19;4
98;13
29;8
21;12
70;15
64;7
26;4
43;18
65;1
11;8
80;19
97;18
42;5
4;16
65;17
61;1
75;9
50;19
98;14
51;6
61;15
29;3
21;15
15;2
43;2
19;19
68;19
55;17
52;9
61;15
14;1
1;15
63;7
51;6
38;9
20;1
6;18
69;2
20;11
87;20
29;19
49;1
83;2
96;9
1;15
49;6
72;11
74;5
38;8
54;15
59;4
53;13
17;4
47;14
9;1
89;16
10;5
21;17
19;8
92;6
46;6
79;5
27;15
22;11
33;5
26;16
69;8
89;3
57;10
59;10
66;7
28;12
66;4
69;12
33;6
15;10
54;20
19;8
76;17
70;2
48;6
82;5
17;9
73;6
52;3
11;7
37;10
83;7
27;3
18;6
50;7
18;12
45;1
82;20
10;2
62;6
48;17
18;4
83;10
79;7
11;15
91;9
40;14
80;8
41;5
69;10
73;5
20;1
39;9
84;20
15;19
66;17
83;9
1;2
11;17
51;17
71;10
78;7
73;14
85;18
81;13
88;18
91;17
70;17
54;1
54;15
62;13
94;3
66;10
64;11
68;16
78;11
6;7
57;18
18;14
83;7
50;16
71;5
57;6
99;3
54;20
100;2
89;7
56;6
71;10
64;1
91;6
40;13
88;1
22;9
85;7
68;9
68;14
57;19
42;20
26;14
67;18
98;4
6;9
20;18
17;17
9;8
25;2
42;10
86;1
54;6
42;7
29;17
95;8
88;15
39;19
98;8
90;15
5;5
13;19
87;2
2;12
64;7
98;14
98;6
83;20
55;13
49;19
45;12
29;15
75;19
27;4
42;5
21;17
93;14
18;12
52;1
18;15
73;7
62;1
16;4
57;3
70;18
37;7
70;18
44;5
53;1
19;16
76;15
95;19
24;3
18;9
100;8
33;11
58;14
34;1
89;6
90;5
69;4
95;5
71;6
87;13
13;11
92;19
7;4
82;3
20;10
44;2
33;15
55;10
89;2
81;7
99;17
33;7
10;19
15;9
42;9
12;2
74;10
3;15
21;15
89;11
70;2
94;8
79;17
49;9
69;2
56;2
50;7
95;12
28;14
92;1
54;4
19;15
12;11
10;12
33;4
63;15
22;20
62;4
41;16
14;2
78;20
36;9
18;14
31;5
78;16
28;7
27;13
64;8
62;13
24;11
33;3
5;8
89;10
68;14
75;7
84;1
98;15
49;7
89;1
21;17
43;6
49;3
74;10
65;9
67;19
39;14
8;2
44;12
3;2
100;1
74;1
51;2
90;19
70;11
93;19
5;5
85;11
52;18
88;6
83;11
48;4
67;16
17;12
22;1
4;9
15;5
37;5
50;17
93;18
58;4
42;14
14;13
15;16
91;2
90;4
8;10
26;11
83;12
57;11
18;4
61;5
45;13
89;7
88;19
57;16
85;3
52;4
86;19
19;6
5;5
77;13
46;10
72;17
91;3
62;4
52;20
31;4
52;7
6;20
10;4
54;4
17;14
8;3
62;11
83;19
68;6
58;5
45;5
89;6
57;3
95;19
87;20
66;11
77;1
86;17
92;1
25;14
93;15
27;7
88;3
100;5
71;9
5;6
51;7
69;5
94;20
23;20
41;14
39;13
44;1
36;16
68;10
55;14
95;13
51;6
60;16
12;6
3;1
87;5
69;6
27;19
71;10
30;13
76;11
21;1
40;1
34;14
79;18
40;4
24;12
90;14
12;18
64;12
91;12
21;20
81;13
72;3
59;5
71;15
31;19
94;13
27;18
11;4
46;15
10;4
75;13
94;4
92;17
90;6
43;15
16;9
10;12
31;5
73;2
20;17
84;2
7;1
21;5
24;11
8;12
51;2
81;20
44;14
65;12
58;6
47;6
74;3
21;17
93;18
3;13
26;15
76;10
63;1
70;12
81;13
31;8
96;3
39;7
11;16
93;18
27;8
29;20
82;17
66;5
41;7
4;5
56;17
82;2
46;6
19;14
52;2
23;11
15;12
47;14
26;20
12;17
20;3
2;12
100;17
95;14
50;13
83;7
17;20
37;17
73;10
80;14
76;14
95;6
92;6
18;18
7;5
79;11
46;5
50;14
78;18
48;4
63;2
58;18
26;1
22;15
98;11
14;17
14;1
33;1
58;9
1;8
70;1
15;10
14;15
75;17
1;17
45;12
64;12
30;4
2;17
94;4
5;3
90;20
74;9
52;19
54;4
88;2
91;5
16;6
50;17
66;15
58;2
93;5
66;12
20;9
72;8
39;4
65;4
67;12
61;2
88;3
59;1
31;9
99;19
42;8
50;10
100;5
85;9
67;1
93;12
90;20
11;7
26;1
48;2
98;11
91;14
41;16
5;6
24;14
92;2
28;5
91;3
28;1
100;6
61;3
28;15
32;5
67;8
94;7
53;10
27;5
50;4
50;5
23;17
82;4
62;2
39;5
23;9
53;5
2;8
27;8
8;1
99;7
19;11
21;14
88;13
84;9
52;6
47;12
45;7
68;7
39;6
38;9
71;16
50;2
43;11
27;20
8;17
5;18
16;13
5;17
8;10
29;7
33;19
71;5
58;18
70;15
25;14
51;20
68;17
100;13
94;5
55;8
11;14
96;20
59;17
60;17
66;4
19;2
26;16
36;20
66;20
29;6
65;1
7;12
45;6
22;7
54;8
27;7
74;4
92;4
88;12
4;11
91;7
66;6
98;14
86;3
59;9
84;15
48;4
82;10
24;10
79;10
12;2
51;12
90;15
51;20
44;10
76;16
97;8
81;7
83;6
9;11
44;16
66;9
3;7
47;20
60;2
90;6
82;18
4;6
11;1
98;12
57;10
62;17
46;11
49;6
9;14
18;17
23;10
36;1
10;5
49;7
67;13
53;3
3;8
28;6
20;8
92;19
45;3
64;19
97;8
74;3
8;9
41;9
30;19
17;13
54;8
39;9
31;8
46;9
31;12
6;4
11;20
16;9
8;15
5;13
3;19
45;5
41;12
62;15
34;20
15;15
98;18
84;19
9;15
86;16
94;7
23;1
11;18
64;2
6;14
38;17
4;7
48;6
87;17
70;16
74;3
87;5
65;20
79;18
97;1
22;4
18;13
74;6
20;6
44;11
84;19
51;5
11;16
83;15
73;14
71;1
33;1
99;3
11;10
81;4
85;16
63;20
17;2
18;6
41;2
71;3
9;13
19;7
39;4
49;4
17;5
69;13
39;17
95;20
55;15
37;17
49;14
62;17
88;11
45;20
62;7
61;8
27;12
12;12
51;4
85;15
60;4
83;10
17;2
43;11
18;12
53;8
81;20
85;10
41;13
57;3
36;1
70;13
47;4
40;20
69;2
91;17
88;15
67;20
56;18
98;5
65;17
70;18
85;10
31;8
8;17
14;16
50;4
8;18
71;15
30;10
7;20
86;3
31;12
14;16
9;2
3;17
53;4
100;9
17;7
79;1
8;15
1;12
28;7
25;15
30;5
90;10
82;10
69;10
16;10
43;3
88;15
55;8
22;2
91;7
37;13
76;9
21;8
14;9
10;13
34;19
81;10
36;15
25;8
51;11
100;3
19;20
64;4
74;3
80;15
66;20
68;4
33;16
14;13
62;17
45;10
43;2
25;3
57;20
53;18
52;16
85;2
41;18
85;18
81;11
36;15
7;6
28;2
44;18
5;9
52;20
21;5
11;13
98;6
72;20
15;12
80;9
81;18
24;10
59;1
18;8
1;15
40;11
92;6
24;19
18;7
17;16
63;13
56;17
16;8
32;1
60;9
83;7
86;16
89;20
56;11
30;10
65;4
9;7
78;14
89;10
89;9
68;19
11;19
43;17
34;5
40;3
90;3
17;12
49;3
39;17
55;10
43;17
88;20
30;10
76;6
59;14
31;9
36;6
42;13
91;5
29;4
67;10
66;7
44;12
73;3
11;5
39;5
33;13
20;18
20;11
100;17
92;11
99;20
21;3
47;16
8;13
96;2
32;1
64;6
11;20
29;1
18;6
36;17
94;15
92;6
92;17
32;6
99;4
89;11
61;1
91;11
63;13
92;12
27;8
54;12
72;9
89;2
5;10
98;4
24;9
44;19
47;15
61;12
9;12
50;10
38;6
6;7
62;8
65;2
14;19
93;18
48;9
31;8
88;2
56;3
93;1
31;9
13;17
18;2
35;10
53;19
80;17
42;18
90;6
85;10
10;3
39;3
64;19
33;6
36;5
38;19
76;19
1;4
23;4
24;16
40;14
66;12
98;16
89;8
35;17
57;17
26;4
32;13
50;4
36;17
45;1
80;18
80;16
45;1
33;14
42;18
90;9
58;9
60;1
89;1
53;10
35;15
56;9
49;3
14;4
46;7
39;15
41;12
52;20
12;12
58;10
19;3
81;15
40;5
67;11
79;5
32;3
7;6
45;15
88;7
21;2
9;4
91;19
71;7
82;15
84;11
15;1
92;13
95;8
67;9
74;12
71;10
34;13
53;3
23;8
3;4
37;12
84;16
94;3
7;12
58;18
72;7
47;19
50;2
4;6
83;19
67;20
48;12
11;12
16;7
34;16
65;11
69;2
66;8
17;18
99;15
75;18
2;20
84;17
79;14
10;20
89;16
22;20
48;11
51;2
28;16
69;1
19;13
76;17
82;1
9;10
65;8
1;5
19;3
37;1
74;12
46;8
55;10
12;10
2;1
67;19
36;12
53;18
8;8
90;2
18;18
70;12
52;19
84;3
67;3
86;14
37;2
91;17
10;7
56;11
1;12
17;16
54;6
75;12
44;16
17;17
36;3
59;16
91;7
12;5
13;14
39;5
41;19
78;15
46;17
47;8
89;2
92;13
59;17
57;1
53;15
30;18
40;12
69;1
20;19
24;3
81;14
96;17
96;5
11;7
76;15
6;7
49;18
74;8
23;1
37;11
40;17
71;10
47;4
72;9
74;15
54;1
38;14
71;9
11;3
81;5
49;17
86;11
58;19
80;12
55;16
52;11
24;16
73;3
97;17
29;11
44;16
29;7
89;17
39;13
3;13
4;6
89;9
73;13
13;7
4;3
13;15
53;15
88;12
39;2
40;5
48;20
1;18
27;4
57;20
61;20
12;2
12;6
49;15
77;20
15;19
18;1
96;11
53;14
38;10
37;4
93;8
9;10
36;1
2;15
41;3
25;15
78;12
44;7
99;20
2;5
3;10
81;5
74;9
9;13
16;17
20;10
22;17
44;14
20;15
45;2
68;10
86;2
86;2
92;2
71;8
17;3
20;19
38;11
84;8
74;16
74;20
53;2
96;7
45;19
93;6
38;8
62;1
8;6
69;6
68;17
2;6
82;5
34;12
12;12
64;11
28;20
17;13
71;6
64;15
92;19
94;14
12;20
83;1
16;15
29;14
87;20
83;3
28;6
52;17
84;14
66;15
23;8
30;17
6;16
38;14
53;17
38;9
26;1
83;6
68;14
53;14
32;12
9;18
69;17
50;15
26;5
95;19
26;10
10;14
100;7
61;20
4;15
69;3
10;20
78;10
86;16
49;17
9;3
1;9
37;6
69;20
3;11
4;6
40;5
83;17
81;10
67;13
27;20
49;10
16;20
28;18
88;1
34;10
34;10
57;11
59;13
98;11
35;5
49;16
50;15
64;8
64;18
48;5
99;10
83;6
67;19
23;1
49;12
71;5
18;4
5;12
13;2
62;12
49;3
15;4
27;8
18;19
1;20
14;5
93;5
2;10
57;15
31;14
78;1
75;16
76;12
34;3
70;13
87;10
60;7
85;17
64;8
62;12
50;13
30;10
87;11
32;1
78;20
48;20
59;11
33;13
29;13
81;6
100;3
86;4
47;14
14;15
12;4
39;8
58;2
99;11
36;7
20;19
40;14
42;8
75;18
20;2
38;14
89;20
74;15
96;1
8;7
68;18
70;20
44;7
12;9
78;8
82;16
5;9
37;10
98;16
14;19
53;4
19;20
90;10
90;3
88;14
56;13
35;17
19;18
91;14
16;17
28;10
68;17
23;2
43;2
4;9
97;16
49;14
13;7
61;2
3;12
70;17
16;4
100;6
90;8
50;2
75;11
39;18
76;20
61;3
77;2
55;13
75;6
54;3
86;7
8;13
67;20
36;17
61;7
77;2
51;11
37;16
75;8
59;7
48;3
53;13
21;3
5;15
20;4
83;14
69;12
7;13
66;4
19;1
59;5
89;18
22;3
56;3
3;2
33;8
16;3
39;11
80;8
53;6
64;13
99;5
6;9
66;2
76;4
89;11
21;18
91;1
29;12
27;11
34;18
44;1
33;7
97;10
13;8
20;13
75;5
62;8
32;14
19;12
19;4
48;19
71;7
97;20
81;8
10;19
84;11
6;10
34;12
57;12
83;17
22;17
28;4
19;4
20;11
15;18
25;1
8;6
87;12
58;19
42;2
27;16
59;18
71;19
36;8
65;17
10;3
34;4
7;7
92;6
31;5
37;6
29;18
28;14
96;13
71;8
46;8
68;13
95;8
1;14
31;13
23;14
75;7
67;19
59;12
66;4
20;19
52;10
19;14
50;7
68;5
46;14
21;16
79;10
21;1
71;4
9;2
24;17
45;8
58;2
33;17
80;5
60;3
1;3
69;13
84;19
88;12
16;16
38;11
55;13
96;16
60;3
15;19
6;12
54;4
94;18
49;5
57;10
83;14
36;11
58;14
